ae_id,drug,reports,date
10001565.0,drugname_40,117.0,2024-06-13
10001567.0,drugname_40,87.0,2024-06-13
10001761.0,drugname_40,103.0,2024-06-13
10001889.0,drugname_40,654.0,2024-06-13
10001902.0,drugname_40,711.0,2024-06-13
10001928.0,drugname_40,373.0,2024-06-13
10002022.0,drugname_40,277.0,2024-06-13
10002064.0,drugname_40,386.0,2024-06-13
10049105.0,drugname_40,991.0,2024-06-13
10048946.0,drugname_40,584.0,2024-06-13
10002156.0,drugname_40,828.0,2024-06-13
10068556.0,drugname_40,989.0,2024-06-13
10049555.0,drugname_40,615.0,2024-06-13
10073358.0,drugname_40,386.0,2024-06-13
10002199.0,drugname_40,238.0,2024-06-13
10002383.0,drugname_40,131.0,2024-06-13
10002388.0,drugname_40,580.0,2024-06-13
10002411.0,drugname_40,73.0,2024-06-13
10002424.0,drugname_40,302.0,2024-06-13
10002476.0,drugname_40,573.0,2024-06-13
10002500.0,drugname_40,654.0,2024-06-13
10002509.0,drugname_40,838.0,2024-06-13
10002544.0,drugname_40,68.0,2024-06-13
10059730.0,drugname_40,285.0,2024-06-13
10053816.0,drugname_40,542.0,2024-06-13
10050894.0,drugname_40,55.0,2024-06-13
10002882.0,drugname_40,897.0,2024-06-13
10002886.0,drugname_40,856.0,2024-06-13
10002895.0,drugname_40,273.0,2024-06-13
10067975.0,drugname_40,280.0,2024-06-13
10002906.0,drugname_40,141.0,2024-06-13
10061589.0,drugname_40,423.0,2024-06-13
10002915.0,drugname_40,609.0,2024-06-13
10002918.0,drugname_40,311.0,2024-06-13
10002948.0,drugname_40,28.0,2024-06-13
10002959.0,drugname_40,179.0,2024-06-13
10002965.0,drugname_40,300.0,2024-06-13
10002967.0,drugname_40,782.0,2024-06-13
10002974.0,drugname_40,248.0,2024-06-13
10003011.0,drugname_40,499.0,2024-06-13
10073360.0,drugname_40,714.0,2024-06-13
10003041.0,drugname_40,536.0,2024-06-13
10003046.0,drugname_40,607.0,2024-06-13
10049005.0,drugname_40,570.0,2024-06-13
10003084.0,drugname_40,662.0,2024-06-13
10067339.0,drugname_40,46.0,2024-06-13
10060964.0,drugname_40,31.0,2024-06-13
10003178.0,drugname_40,231.0,2024-06-13
10003211.0,drugname_40,867.0,2024-06-13
10003193.0,drugname_40,555.0,2024-06-13
10053555.0,drugname_40,122.0,2024-06-13
10060968.0,drugname_40,160.0,2024-06-13
10003445.0,drugname_40,833.0,2024-06-13
10003553.0,drugname_40,879.0,2024-06-13
10056396.0,drugname_40,507.0,2024-06-13
10003591.0,drugname_40,254.0,2024-06-13
10048623.0,drugname_40,603.0,2024-06-13
10003668.0,drugname_40,964.0,2024-06-13
10003671.0,drugname_40,284.0,2024-06-13
10003673.0,drugname_40,990.0,2024-06-13
10003674.0,drugname_40,153.0,2024-06-13
10003677.0,drugname_40,18.0,2024-06-13
10061663.0,drugname_40,647.0,2024-06-13
10003757.0,drugname_40,583.0,2024-06-13
10075689.0,drugname_40,946.0,2024-06-13
10061664.0,drugname_40,526.0,2024-06-13
10073785.0,drugname_40,432.0,2024-06-13
10055128.0,drugname_40,934.0,2024-06-13
10048750.0,drugname_40,407.0,2024-06-13
10003885.0,drugname_40,705.0,2024-06-13
10003899.0,drugname_40,803.0,2024-06-13
10053775.0,drugname_40,399.0,2024-06-13
10059998.0,drugname_40,673.0,2024-06-13
10003997.0,drugname_40,972.0,2024-06-13
10053840.0,drugname_40,704.0,2024-06-13
10049848.0,drugname_40,678.0,2024-06-13
10004137.0,drugname_40,464.0,2024-06-13
10004173.0,drugname_40,728.0,2024-06-13
10004398.0,drugname_40,472.0,2024-06-13
10061000.0,drugname_40,408.0,2024-06-13
10004446.0,drugname_40,49.0,2024-06-13
10078160.0,drugname_40,943.0,2024-06-13
10057393.0,drugname_40,303.0,2024-06-13
10004663.0,drugname_40,345.0,2024-06-13
10057847.0,drugname_40,962.0,2024-06-13
10004685.0,drugname_40,520.0,2024-06-13
10077356.0,drugname_40,587.0,2024-06-13
10055181.0,drugname_40,584.0,2024-06-13
10004992.0,drugname_40,414.0,2024-06-13
10005005.0,drugname_40,422.0,2024-06-13
10005043.0,drugname_40,744.0,2024-06-13
10005056.0,drugname_40,596.0,2024-06-13
10005084.0,drugname_40,160.0,2024-06-13
10005098.0,drugname_40,617.0,2024-06-13
10005140.0,drugname_40,837.0,2024-06-13
10005169.0,drugname_40,728.0,2024-06-13
10005191.0,drugname_40,164.0,2024-06-13
10005192.0,drugname_40,185.0,2024-06-13
10005286.0,drugname_40,677.0,2024-06-13
10005287.0,drugname_40,403.0,2024-06-13
10005288.0,drugname_40,949.0,2024-06-13
10005296.0,drugname_40,464.0,2024-06-13
10049869.0,drugname_40,888.0,2024-06-13
10005372.0,drugname_40,62.0,2024-06-13
10005396.0,drugname_40,850.0,2024-06-13
10005419.0,drugname_40,936.0,2024-06-13
10005424.0,drugname_40,405.0,2024-06-13
10005425.0,drugname_40,31.0,2024-06-13
10005448.0,drugname_40,125.0,2024-06-13
10005464.0,drugname_40,646.0,2024-06-13
10005468.0,drugname_40,556.0,2024-06-13
10005470.0,drugname_40,322.0,2024-06-13
10005482.0,drugname_40,439.0,2024-06-13
10005520.0,drugname_40,495.0,2024-06-13
10005521.0,drugname_40,285.0,2024-06-13
10005555.0,drugname_40,102.0,2024-06-13
10005585.0,drugname_40,473.0,2024-06-13
10005586.0,drugname_40,103.0,2024-06-13
10005601.0,drugname_40,302.0,2024-06-13
10005613.0,drugname_40,930.0,2024-06-13
10005617.0,drugname_40,633.0,2024-06-13
10057595.0,drugname_40,308.0,2024-06-13
10005630.0,drugname_40,717.0,2024-06-13
10005739.0,drugname_40,973.0,2024-06-13
10005750.0,drugname_40,181.0,2024-06-13
10005760.0,drugname_40,213.0,2024-06-13
10005802.0,drugname_40,573.0,2024-06-13
10005833.0,drugname_40,252.0,2024-06-13
10005838.0,drugname_40,700.0,2024-06-13
10005839.0,drugname_40,755.0,2024-06-13
10005846.0,drugname_40,75.0,2024-06-13
10005850.0,drugname_40,608.0,2024-06-13
10005851.0,drugname_40,475.0,2024-06-13
10018870.0,drugname_40,374.0,2024-06-13
10057687.0,drugname_40,275.0,2024-06-13
10059126.0,drugname_40,551.0,2024-06-13
10005910.0,drugname_40,566.0,2024-06-13
10068653.0,drugname_40,840.0,2024-06-13
10066251.0,drugname_40,278.0,2024-06-13
10005954.0,drugname_40,56.0,2024-06-13
10005956.0,drugname_40,474.0,2024-06-13
10005973.0,drugname_40,535.0,2024-06-13
10061728.0,drugname_40,732.0,2024-06-13
10065687.0,drugname_40,655.0,2024-06-13
10061729.0,drugname_40,383.0,2024-06-13
10065553.0,drugname_40,827.0,2024-06-13
10051763.0,drugname_40,891.0,2024-06-13
10006059.0,drugname_40,701.0,2024-06-13
10049765.0,drugname_40,932.0,2024-06-13
10006093.0,drugname_40,345.0,2024-06-13
10006102.0,drugname_40,980.0,2024-06-13
10006105.0,drugname_40,93.0,2024-06-13
10006126.0,drugname_40,234.0,2024-06-13
10067967.0,drugname_40,977.0,2024-06-13
10061019.0,drugname_40,449.0,2024-06-13
10006131.0,drugname_40,599.0,2024-06-13
10006187.0,drugname_40,184.0,2024-06-13
10064753.0,drugname_40,4.0,2024-06-13
10066091.0,drugname_40,31.0,2024-06-13
10006445.0,drugname_40,417.0,2024-06-13
10061736.0,drugname_40,73.0,2024-06-13
10006458.0,drugname_40,922.0,2024-06-13
10006580.0,drugname_40,693.0,2024-06-13
10006582.0,drugname_40,347.0,2024-06-13
10006595.0,drugname_40,18.0,2024-06-13
10006784.0,drugname_40,457.0,2024-06-13
10061022.0,drugname_40,511.0,2024-06-13
10006825.0,drugname_40,54.0,2024-06-13
10006895.0,drugname_40,696.0,2024-06-13
10007048.0,drugname_40,199.0,2024-06-13
10051226.0,drugname_40,577.0,2024-06-13
10053166.0,drugname_40,698.0,2024-06-13
10007191.0,drugname_40,541.0,2024-06-13
10062658.0,drugname_40,765.0,2024-06-13
10007225.0,drugname_40,152.0,2024-06-13
10007515.0,drugname_40,472.0,2024-06-13
10049993.0,drugname_40,230.0,2024-06-13
10054211.0,drugname_40,837.0,2024-06-13
10079751.0,drugname_40,729.0,2024-06-13
10007556.0,drugname_40,56.0,2024-06-13
10007558.0,drugname_40,627.0,2024-06-13
10007559.0,drugname_40,981.0,2024-06-13
10061592.0,drugname_40,73.0,2024-06-13
10052840.0,drugname_40,679.0,2024-06-13
1000000217.0,drugname_40,563.0,2024-06-13
10007586.0,drugname_40,317.0,2024-06-13
10007610.0,drugname_40,546.0,2024-06-13
10061406.0,drugname_40,188.0,2024-06-13
10007617.0,drugname_40,613.0,2024-06-13
10007625.0,drugname_40,316.0,2024-06-13
10007632.0,drugname_40,72.0,2024-06-13
10007636.0,drugname_40,145.0,2024-06-13
10051093.0,drugname_40,69.0,2024-06-13
10068230.0,drugname_40,576.0,2024-06-13
10007697.0,drugname_40,313.0,2024-06-13
10061745.0,drugname_40,652.0,2024-06-13
10063587.0,drugname_40,103.0,2024-06-13
10052264.0,drugname_40,190.0,2024-06-13
10055662.0,drugname_40,319.0,2024-06-13
10056520.0,drugname_40,698.0,2024-06-13
10007811.0,drugname_40,778.0,2024-06-13
10067996.0,drugname_40,1000.0,2024-06-13
10063294.0,drugname_40,683.0,2024-06-13
10057248.0,drugname_40,998.0,2024-06-13
10007921.0,drugname_40,151.0,2024-06-13
10086754.0,drugname_40,44.0,2024-06-13
10072805.0,drugname_40,584.0,2024-06-13
10061036.0,drugname_40,630.0,2024-06-13
10051597.0,drugname_40,261.0,2024-06-13
10049657.0,drugname_40,382.0,2024-06-13
10053942.0,drugname_40,975.0,2024-06-13
10008118.0,drugname_40,286.0,2024-06-13
10008120.0,drugname_40,237.0,2024-06-13
10067277.0,drugname_40,194.0,2024-06-13
10057854.0,drugname_40,291.0,2024-06-13
10008399.0,drugname_40,249.0,2024-06-13
10008417.0,drugname_40,618.0,2024-06-13
10008469.0,drugname_40,357.0,2024-06-13
10008583.0,drugname_40,92.0,2024-06-13
10008604.0,drugname_40,370.0,2024-06-13
10008612.0,drugname_40,690.0,2024-06-13
10008614.0,drugname_40,306.0,2024-06-13
10062631.0,drugname_40,451.0,2024-06-13
10008629.0,drugname_40,451.0,2024-06-13
10008635.0,drugname_40,127.0,2024-06-13
10008649.0,drugname_40,597.0,2024-06-13
10061762.0,drugname_40,891.0,2024-06-13
10064848.0,drugname_40,355.0,2024-06-13
10008958.0,drugname_40,512.0,2024-06-13
10009013.0,drugname_40,784.0,2024-06-13
10075081.0,drugname_40,104.0,2024-06-13
10009018.0,drugname_40,80.0,2024-06-13
10009033.0,drugname_40,734.0,2024-06-13
10009137.0,drugname_40,711.0,2024-06-13
10072757.0,drugname_40,979.0,2024-06-13
10009192.0,drugname_40,636.0,2024-06-13
10009245.0,drugname_40,776.0,2024-06-13
10078496.0,drugname_40,837.0,2024-06-13
10009657.0,drugname_40,112.0,2024-06-13
10054236.0,drugname_40,576.0,2024-06-13
10009802.0,drugname_40,655.0,2024-06-13
10009825.0,drugname_40,823.0,2024-06-13
10057668.0,drugname_40,992.0,2024-06-13
10009866.0,drugname_40,257.0,2024-06-13
10009868.0,drugname_40,498.0,2024-06-13
10009900.0,drugname_40,880.0,2024-06-13
10009944.0,drugname_40,191.0,2024-06-13
10010144.0,drugname_40,185.0,2024-06-13
10064332.0,drugname_40,357.0,2024-06-13
10061781.0,drugname_40,413.0,2024-06-13
10010214.0,drugname_40,683.0,2024-06-13
10010276.0,drugname_40,288.0,2024-06-13
10010305.0,drugname_40,681.0,2024-06-13
10086700.0,drugname_40,612.0,2024-06-13
10051625.0,drugname_40,360.0,2024-06-13
10061788.0,drugname_40,709.0,2024-06-13
10011035.0,drugname_40,483.0,2024-06-13
10082599.0,drugname_40,499.0,2024-06-13
10011078.0,drugname_40,952.0,2024-06-13
10048631.0,drugname_40,849.0,2024-06-13
10052895.0,drugname_40,133.0,2024-06-13
10011086.0,drugname_40,945.0,2024-06-13
10011089.0,drugname_40,951.0,2024-06-13
10051905.0,drugname_40,49.0,2024-06-13
10061092.0,drugname_40,547.0,2024-06-13
10070976.0,drugname_40,272.0,2024-06-13
10011372.0,drugname_40,216.0,2024-06-13
10011401.0,drugname_40,22.0,2024-06-13
10067112.0,drugname_40,439.0,2024-06-13
10084824.0,drugname_40,491.0,2024-06-13
10011490.0,drugname_40,253.0,2024-06-13
10070455.0,drugname_40,356.0,2024-06-13
10082722.0,drugname_40,552.0,2024-06-13
10011677.0,drugname_40,162.0,2024-06-13
10011686.0,drugname_40,892.0,2024-06-13
10011732.0,drugname_40,168.0,2024-06-13
10065198.0,drugname_40,473.0,2024-06-13
10011793.0,drugname_40,405.0,2024-06-13
10058202.0,drugname_40,296.0,2024-06-13
10067477.0,drugname_40,285.0,2024-06-13
10052015.0,drugname_40,311.0,2024-06-13
10049015.0,drugname_40,312.0,2024-06-13
10058666.0,drugname_40,494.0,2024-06-13
10051620.0,drugname_40,223.0,2024-06-13
10058854.0,drugname_40,965.0,2024-06-13
10064769.0,drugname_40,240.0,2024-06-13
10011878.0,drugname_40,68.0,2024-06-13
10011953.0,drugname_40,598.0,2024-06-13
10078930.0,drugname_40,797.0,2024-06-13
10011968.0,drugname_40,286.0,2024-06-13
10051055.0,drugname_40,25.0,2024-06-13
10012118.0,drugname_40,857.0,2024-06-13
10012174.0,drugname_40,651.0,2024-06-13
10012218.0,drugname_40,266.0,2024-06-13
10012267.0,drugname_40,824.0,2024-06-13
10012318.0,drugname_40,382.0,2024-06-13
10012374.0,drugname_40,857.0,2024-06-13
10012378.0,drugname_40,923.0,2024-06-13
10012426.0,drugname_40,59.0,2024-06-13
10012438.0,drugname_40,43.0,2024-06-13
10012442.0,drugname_40,5.0,2024-06-13
10012456.0,drugname_40,793.0,2024-06-13
10012470.0,drugname_40,683.0,2024-06-13
10012503.0,drugname_40,926.0,2024-06-13
10012559.0,drugname_40,972.0,2024-06-13
10064687.0,drugname_40,885.0,2024-06-13
10012601.0,drugname_40,786.0,2024-06-13
10012607.0,drugname_40,520.0,2024-06-13
10012741.0,drugname_40,103.0,2024-06-13
10012742.0,drugname_40,700.0,2024-06-13
10073169.0,drugname_40,679.0,2024-06-13
10012758.0,drugname_40,866.0,2024-06-13
10073736.0,drugname_40,97.0,2024-06-13
10012818.0,drugname_40,324.0,2024-06-13
10013002.0,drugname_40,722.0,2024-06-13
10056419.0,drugname_40,9.0,2024-06-13
10013036.0,drugname_40,504.0,2024-06-13
10061818.0,drugname_40,397.0,2024-06-13
10013395.0,drugname_40,4.0,2024-06-13
10013439.0,drugname_40,711.0,2024-06-13
10013453.0,drugname_40,780.0,2024-06-13
10084396.0,drugname_40,259.0,2024-06-13
10013496.0,drugname_40,413.0,2024-06-13
10013538.0,drugname_40,828.0,2024-06-13
10073508.0,drugname_40,729.0,2024-06-13
10013754.0,drugname_40,239.0,2024-06-13
10013789.0,drugname_40,161.0,2024-06-13
10013836.0,drugname_40,26.0,2024-06-13
10013864.0,drugname_40,404.0,2024-06-13
10013886.0,drugname_40,218.0,2024-06-13
10013887.0,drugname_40,381.0,2024-06-13
10051244.0,drugname_40,52.0,2024-06-13
10058108.0,drugname_40,735.0,2024-06-13
10013935.0,drugname_40,661.0,2024-06-13
10013950.0,drugname_40,702.0,2024-06-13
10013952.0,drugname_40,867.0,2024-06-13
10013971.0,drugname_40,564.0,2024-06-13
10013990.0,drugname_40,33.0,2024-06-13
10052137.0,drugname_40,446.0,2024-06-13
10014009.0,drugname_40,23.0,2024-06-13
10014011.0,drugname_40,936.0,2024-06-13
10055016.0,drugname_40,172.0,2024-06-13
10014020.0,drugname_40,6.0,2024-06-13
10014141.0,drugname_40,420.0,2024-06-13
10014184.0,drugname_40,265.0,2024-06-13
10050528.0,drugname_40,173.0,2024-06-13
10053657.0,drugname_40,215.0,2024-06-13
10014387.0,drugname_40,265.0,2024-06-13
10014388.0,drugname_40,480.0,2024-06-13
10052464.0,drugname_40,381.0,2024-06-13
10050380.0,drugname_40,928.0,2024-06-13
10060839.0,drugname_40,66.0,2024-06-13
10061169.0,drugname_40,873.0,2024-06-13
10014568.0,drugname_40,126.0,2024-06-13
10065170.0,drugname_40,136.0,2024-06-13
10014612.0,drugname_40,968.0,2024-06-13
10014625.0,drugname_40,799.0,2024-06-13
10014665.0,drugname_40,574.0,2024-06-13
10014733.0,drugname_40,963.0,2024-06-13
10014734.0,drugname_40,609.0,2024-06-13
10014801.0,drugname_40,12.0,2024-06-13
10048554.0,drugname_40,874.0,2024-06-13
10058839.0,drugname_40,691.0,2024-06-13
10051910.0,drugname_40,62.0,2024-06-13
10061124.0,drugname_40,616.0,2024-06-13
10014893.0,drugname_40,911.0,2024-06-13
10058838.0,drugname_40,221.0,2024-06-13
10014909.0,drugname_40,247.0,2024-06-13
10014945.0,drugname_40,52.0,2024-06-13
10014950.0,drugname_40,145.0,2024-06-13
10014961.0,drugname_40,830.0,2024-06-13
10014962.0,drugname_40,145.0,2024-06-13
10059284.0,drugname_40,961.0,2024-06-13
10015000.0,drugname_40,860.0,2024-06-13
10053155.0,drugname_40,866.0,2024-06-13
10015030.0,drugname_40,604.0,2024-06-13
10015037.0,drugname_40,993.0,2024-06-13
10015108.0,drugname_40,8.0,2024-06-13
10015109.0,drugname_40,512.0,2024-06-13
10015137.0,drugname_40,128.0,2024-06-13
10015145.0,drugname_40,709.0,2024-06-13
10015153.0,drugname_40,370.0,2024-06-13
10015218.0,drugname_40,351.0,2024-06-13
10015226.0,drugname_40,260.0,2024-06-13
10053430.0,drugname_40,239.0,2024-06-13
10054258.0,drugname_40,210.0,2024-06-13
10061126.0,drugname_40,254.0,2024-06-13
10074409.0,drugname_40,189.0,2024-06-13
10015296.0,drugname_40,424.0,2024-06-13
10052238.0,drugname_40,223.0,2024-06-13
10015488.0,drugname_40,988.0,2024-06-13
10063560.0,drugname_40,6.0,2024-06-13
10015683.0,drugname_40,921.0,2024-06-13
10015688.0,drugname_40,849.0,2024-06-13
10082277.0,drugname_40,118.0,2024-06-13
10063827.0,drugname_40,802.0,2024-06-13
10015856.0,drugname_40,794.0,2024-06-13
10015866.0,drugname_40,417.0,2024-06-13
10073354.0,drugname_40,443.0,2024-06-13
10015915.0,drugname_40,472.0,2024-06-13
10015916.0,drugname_40,877.0,2024-06-13
10015929.0,drugname_40,793.0,2024-06-13
10015939.0,drugname_40,532.0,2024-06-13
10015940.0,drugname_40,699.0,2024-06-13
10015943.0,drugname_40,360.0,2024-06-13
10015946.0,drugname_40,589.0,2024-06-13
10015958.0,drugname_40,520.0,2024-06-13
10052140.0,drugname_40,512.0,2024-06-13
10015995.0,drugname_40,638.0,2024-06-13
10074620.0,drugname_40,952.0,2024-06-13
10050392.0,drugname_40,735.0,2024-06-13
10016029.0,drugname_40,747.0,2024-06-13
10016062.0,drugname_40,781.0,2024-06-13
10056988.0,drugname_40,156.0,2024-06-13
10016102.0,drugname_40,754.0,2024-06-13
10074859.0,drugname_40,220.0,2024-06-13
10073753.0,drugname_40,198.0,2024-06-13
10061148.0,drugname_40,27.0,2024-06-13
10016326.0,drugname_40,447.0,2024-06-13
10016450.0,drugname_40,334.0,2024-06-13
10016454.0,drugname_40,969.0,2024-06-13
10016766.0,drugname_40,902.0,2024-06-13
10067757.0,drugname_40,903.0,2024-06-13
1000000036.0,drugname_40,854.0,2024-06-13
10070531.0,drugname_40,532.0,2024-06-13
10016880.0,drugname_40,185.0,2024-06-13
10085128.0,drugname_40,426.0,2024-06-13
10016970.0,drugname_40,888.0,2024-06-13
10017076.0,drugname_40,645.0,2024-06-13
10017367.0,drugname_40,858.0,2024-06-13
10017412.0,drugname_40,221.0,2024-06-13
10017413.0,drugname_40,548.0,2024-06-13
10017524.0,drugname_40,302.0,2024-06-13
10058872.0,drugname_40,898.0,2024-06-13
10017543.0,drugname_40,957.0,2024-06-13
10017553.0,drugname_40,945.0,2024-06-13
10017581.0,drugname_40,468.0,2024-06-13
10017758.0,drugname_40,441.0,2024-06-13
10017788.0,drugname_40,395.0,2024-06-13
10017817.0,drugname_40,448.0,2024-06-13
10017822.0,drugname_40,945.0,2024-06-13
10017826.0,drugname_40,186.0,2024-06-13
10017865.0,drugname_40,487.0,2024-06-13
10068189.0,drugname_40,253.0,2024-06-13
10017914.0,drugname_40,171.0,2024-06-13
10017915.0,drugname_40,806.0,2024-06-13
10017918.0,drugname_40,782.0,2024-06-13
10081003.0,drugname_40,228.0,2024-06-13
10060709.0,drugname_40,670.0,2024-06-13
10017964.0,drugname_40,887.0,2024-06-13
10017982.0,drugname_40,850.0,2024-06-13
10059024.0,drugname_40,251.0,2024-06-13
10061459.0,drugname_40,590.0,2024-06-13
10049438.0,drugname_40,663.0,2024-06-13
1000000048.0,drugname_40,550.0,2024-06-13
10018092.0,drugname_40,370.0,2024-06-13
10073931.0,drugname_40,667.0,2024-06-13
10061180.0,drugname_40,834.0,2024-06-13
10061183.0,drugname_40,956.0,2024-06-13
10018262.0,drugname_40,262.0,2024-06-13
10018276.0,drugname_40,883.0,2024-06-13
10018292.0,drugname_40,539.0,2024-06-13
10018304.0,drugname_40,813.0,2024-06-13
10018336.0,drugname_40,31.0,2024-06-13
10018337.0,drugname_40,502.0,2024-06-13
10058001.0,drugname_40,118.0,2024-06-13
10018350.0,drugname_40,318.0,2024-06-13
1000000163.0,drugname_40,546.0,2024-06-13
10061989.0,drugname_40,921.0,2024-06-13
10018386.0,drugname_40,390.0,2024-06-13
10018429.0,drugname_40,740.0,2024-06-13
10018478.0,drugname_40,942.0,2024-06-13
10053242.0,drugname_40,258.0,2024-06-13
10018498.0,drugname_40,905.0,2024-06-13
10018627.0,drugname_40,8.0,2024-06-13
10075160.0,drugname_40,451.0,2024-06-13
10074954.0,drugname_40,914.0,2024-06-13
10084214.0,drugname_40,45.0,2024-06-13
10050269.0,drugname_40,794.0,2024-06-13
10018735.0,drugname_40,525.0,2024-06-13
10018767.0,drugname_40,981.0,2024-06-13
10069767.0,drugname_40,528.0,2024-06-13
10081286.0,drugname_40,395.0,2024-06-13
10072572.0,drugname_40,897.0,2024-06-13
10018823.0,drugname_40,889.0,2024-06-13
10018830.0,drugname_40,386.0,2024-06-13
10018836.0,drugname_40,764.0,2024-06-13
10018838.0,drugname_40,656.0,2024-06-13
10066476.0,drugname_40,879.0,2024-06-13
10057755.0,drugname_40,837.0,2024-06-13
10051564.0,drugname_40,741.0,2024-06-13
10018866.0,drugname_40,531.0,2024-06-13
10061188.0,drugname_40,991.0,2024-06-13
10018906.0,drugname_40,150.0,2024-06-13
10018910.0,drugname_40,14.0,2024-06-13
10018916.0,drugname_40,271.0,2024-06-13
10071583.0,drugname_40,295.0,2024-06-13
10061190.0,drugname_40,562.0,2024-06-13
10073458.0,drugname_40,664.0,2024-06-13
10062713.0,drugname_40,116.0,2024-06-13
10019016.0,drugname_40,329.0,2024-06-13
10055677.0,drugname_40,769.0,2024-06-13
10054787.0,drugname_40,969.0,2024-06-13
10019022.0,drugname_40,966.0,2024-06-13
10019030.0,drugname_40,359.0,2024-06-13
10019037.0,drugname_40,541.0,2024-06-13
10019049.0,drugname_40,544.0,2024-06-13
10058898.0,drugname_40,590.0,2024-06-13
10019194.0,drugname_40,753.0,2024-06-13
10019273.0,drugname_40,184.0,2024-06-13
10019301.0,drugname_40,869.0,2024-06-13
10019303.0,drugname_40,459.0,2024-06-13
10019304.0,drugname_40,38.0,2024-06-13
10058968.0,drugname_40,885.0,2024-06-13
10067660.0,drugname_40,439.0,2024-06-13
1000000175.0,drugname_40,450.0,2024-06-13
10085423.0,drugname_40,566.0,2024-06-13
10054263.0,drugname_40,246.0,2024-06-13
10019465.0,drugname_40,910.0,2024-06-13
10019637.0,drugname_40,903.0,2024-06-13
10019641.0,drugname_40,921.0,2024-06-13
